file_id,num_uniq_word
1001213.txt,136
1001502.txt,178
1001632.txt,168
100202.txt,169
1002453.txt,166
1003152.txt,106
100336.txt,129
1003553.txt,146
1003939.txt,156
1004376.txt,100
1004657.txt,91
1005398.txt,171
1006118.txt,129
1006246.txt,159
1006416.txt,167
10081.txt,165
1008264.txt,147
1008407.txt,143
1009929.txt,141
1010115.txt,134
1012075.txt,140
1012151.txt,119
1012615.txt,204
1013761.txt,130
1014249.txt,186
101568.txt,164
1017679.txt,137
1019679.txt,150
1021765.txt,117
1023674.txt,160
1026294.txt,125
1026714.txt,99
1027891.txt,126
1028542.txt,120
1029045.txt,202
1029138.txt,175
1031374.txt,197
1031452.txt,152
1032851.txt,111
1036123.txt,141
1036331.txt,186
1036917.txt,138
1038083.txt,110
1038393.txt,109
1039104.txt,99
1039122.txt,141
1039278.txt,204
1044553.txt,138
1047013.txt,154
104726.txt,127
1047971.txt,135
1048159.txt,80
1048341.txt,148
1048742.txt,152
1049114.txt,144
1049429.txt,108
1049460.txt,90
1049574.txt,160
1049910.txt,145
1050860.txt,122
1051474.txt,150
105179.txt,208
1052529.txt,132
1052687.txt,167
1053154.txt,168
1053317.txt,144
1054274.txt,122
1054290.txt,141
1054672.txt,143
1059344.txt,159
105955.txt,141
1060401.txt,157
1063980.txt,170
1064514.txt,110
1065522.txt,154
1066543.txt,217
1067311.txt,181
1069410.txt,161
1070723.txt,87
1071822.txt,120
1072988.txt,127
1073830.txt,139
1075194.txt,144
1075337.txt,186
1075813.txt,123
1076301.txt,130
1076321.txt,125
1076438.txt,139
10769.txt,192
1078318.txt,223
1078553.txt,181
1078916.txt,117
1079845.txt,161
1080655.txt,142
1082308.txt,158
1084597.txt,133
1084934.txt,145
1087972.txt,136
108870.txt,113
1089472.txt,97
1089898.txt,81
1090336.txt,147
1090340.txt,222
1091309.txt,171
1091612.txt,153
1092073.txt,142
1092270.txt,177
1093268.txt,136
1094163.txt,123
1094180.txt,183
1094638.txt,125
1094902.txt,70
1095028.txt,154
1096694.txt,132
109687.txt,103
1097242.txt,92
1097577.txt,107
1097795.txt,124
1098842.txt,108
1099125.txt,168
1102500.txt,90
1106097.txt,91
1106499.txt,132
1106864.txt,174
1107506.txt,151
111042.txt,143
1112509.txt,151
1113190.txt,141
1113799.txt,177
1116840.txt,170
111830.txt,132
1119490.txt,141
1120966.txt,99
1122932.txt,156
1123424.txt,178
112592.txt,139
1126329.txt,133
1126384.txt,107
1126521.txt,119
1127395.txt,131
1127786.txt,150
1128238.txt,116
1128527.txt,130
1129154.txt,141
1129521.txt,161
1130720.txt,133
1131365.txt,117
1132353.txt,104
1132478.txt,116
1132559.txt,134
1132702.txt,154
1133423.txt,152
1133447.txt,127
1136743.txt,132
1138674.txt,134
1138948.txt,124
1140153.txt,132
1140603.txt,153
1140857.txt,172
1140995.txt,158
1141240.txt,127
1141699.txt,129
1142027.txt,166
1142749.txt,199
1143807.txt,176
1146000.txt,163
1146077.txt,113
1146161.txt,126
1147214.txt,150
1147675.txt,117
1148789.txt,121
1149313.txt,150
1151272.txt,162
115179.txt,181
1152358.txt,161
1153439.txt,119
1153626.txt,131
1153947.txt,133
1154562.txt,106
1155108.txt,129
11580.txt,156
1160675.txt,144
1163318.txt,205
1164496.txt,177
1164775.txt,121
1164862.txt,143
1165743.txt,139
1165979.txt,134
1168117.txt,118
1169072.txt,175
1169186.txt,121
1170027.txt,195
1170169.txt,157
1170971.txt,167
1173148.txt,148
1174410.txt,131
1175412.txt,151
1175488.txt,136
1176593.txt,159
1181599.txt,168
1187884.txt,123
1195764.txt,134
1198364.txt,125
1200117.txt,128
1202210.txt,130
12040.txt,133
1204971.txt,174
1207117.txt,103
1208336.txt,127
1209138.txt,232
1209251.txt,192
1211657.txt,157
1214305.txt,124
1214625.txt,126
1215222.txt,121
1218175.txt,161
1222065.txt,131
1222636.txt,161
1222918.txt,109
1229300.txt,127
1231858.txt,132
1232239.txt,123
1234478.txt,189
1235384.txt,105
1237942.txt,73
123954.txt,198
1242689.txt,111
1244220.txt,133
1245922.txt,148
1249660.txt,155
1251404.txt,178
1251412.txt,172
1252208.txt,155
1254076.txt,151
125439.txt,185
1254410.txt,130
1258043.txt,126
1268792.txt,199
1271259.txt,97
1271702.txt,94
1272992.txt,119
127657.txt,167
1277260.txt,135
1277729.txt,118
1279194.txt,168
1279370.txt,167
1279648.txt,140
1279742.txt,121
1281611.txt,147
1283963.txt,147
1284383.txt,152
1285680.txt,150
128798.txt,167
129269.txt,134
1297427.txt,185
1299928.txt,139
130215.txt,164
1306397.txt,129
1309204.txt,136
1311489.txt,151
1312890.txt,190
1313953.txt,150
1315961.txt,165
1318553.txt,154
1319473.txt,147
1320757.txt,85
1321705.txt,127
1323175.txt,191
1324776.txt,174
1328621.txt,107
1328658.txt,183
1329832.txt,162
1335672.txt,98
1338251.txt,137
1340599.txt,132
134469.txt,147
1347120.txt,154
1348298.txt,153
1348345.txt,120
1350145.txt,175
1350639.txt,138
1350846.txt,131
1352639.txt,167
1352792.txt,127
1353168.txt,111
1356694.txt,124
1357724.txt,144
1361043.txt,133
1364983.txt,188
1366352.txt,120
1367521.txt,128
1368174.txt,150
1374444.txt,115
1375526.txt,108
1378691.txt,152
1380444.txt,120
1385159.txt,113
138619.txt,141
1386656.txt,118
1389928.txt,130
1391404.txt,103
1391423.txt,143
1397197.txt,161
140055.txt,156
1400867.txt,130
1405659.txt,194
1409182.txt,73
1409810.txt,167
1410813.txt,136
1411164.txt,92
1411176.txt,158
1412246.txt,114
1415206.txt,155
1419811.txt,169
1419929.txt,126
1421729.txt,148
1427804.txt,151
1428904.txt,136
1430760.txt,151
1432072.txt,204
1432328.txt,107
1436872.txt,113
1437619.txt,165
1439337.txt,144
1441557.txt,119
1443043.txt,153
1443872.txt,154
144418.txt,123
144629.txt,159
1448354.txt,175
1448478.txt,132
1448680.txt,173
1449733.txt,137
1450410.txt,142
1453127.txt,118
1457828.txt,148
1460443.txt,104
146632.txt,131
1466631.txt,151
1467964.txt,137
1468100.txt,154
1470044.txt,126
1471183.txt,160
1474549.txt,140
1475426.txt,96
1476017.txt,127
1477499.txt,165
1478880.txt,114
1479890.txt,158
1480946.txt,163
1480965.txt,161
1484083.txt,156
1484875.txt,172
1488220.txt,122
148958.txt,176
149081.txt,124
149358.txt,112
1493917.txt,141
1496022.txt,159
1496739.txt,165
1497431.txt,130
1497860.txt,144
1499061.txt,198
1501009.txt,199
1501503.txt,141
1502174.txt,132
1505609.txt,111
150717.txt,130
1510608.txt,133
1515968.txt,170
1516142.txt,156
1517957.txt,140
152157.txt,175
1521923.txt,122
1522412.txt,121
1523513.txt,151
1526165.txt,119
1531692.txt,148
1532633.txt,218
1535013.txt,188
1535549.txt,152
1535557.txt,129
1536901.txt,214
1538317.txt,123
1542336.txt,99
1546483.txt,155
1547124.txt,148
1547227.txt,143
1548925.txt,137
1549811.txt,159
1549916.txt,171
1553094.txt,154
1555046.txt,158
1556141.txt,100
1561826.txt,209
1563357.txt,186
1565841.txt,96
15663.txt,130
1567370.txt,154
1567885.txt,132
1577382.txt,163
1580874.txt,164
1586579.txt,95
1588198.txt,148
1590608.txt,147
1591352.txt,85
1591523.txt,109
1592006.txt,119
1594304.txt,133
159561.txt,125
159607.txt,141
16038.txt,97
1603984.txt,133
1604220.txt,145
1604365.txt,155
1609314.txt,178
161060.txt,163
1612.txt,125
1613828.txt,159
161841.txt,124
1618727.txt,145
1620431.txt,92
1621334.txt,141
1625914.txt,115
1628156.txt,164
1629475.txt,141
1631240.txt,162
163355.txt,123
1635054.txt,135
1636648.txt,125
1639213.txt,178
1640227.txt,150
1640923.txt,97
1641740.txt,168
1644003.txt,149
1646509.txt,145
1647079.txt,165
1647152.txt,155
1655746.txt,145
1656037.txt,205
1657075.txt,149
1658162.txt,158
1660055.txt,87
1660122.txt,186
1662196.txt,139
166227.txt,97
1664318.txt,148
1667118.txt,200
166730.txt,136
1669707.txt,125
1670711.txt,144
1673088.txt,126
1674074.txt,115
167549.txt,155
167762.txt,113
1678322.txt,247
1681788.txt,132
1685935.txt,144
1689008.txt,218
1689431.txt,134
1694540.txt,131
1695530.txt,114
1698475.txt,140
1700010.txt,112
170042.txt,137
170055.txt,121
1700813.txt,72
1704224.txt,158
1705239.txt,131
1705903.txt,188
1708225.txt,104
1709165.txt,158
1710481.txt,174
1711897.txt,177
1713355.txt,116
1716107.txt,118
1716202.txt,131
1718880.txt,147
1721279.txt,149
1722682.txt,180
1722916.txt,131
1723947.txt,146
1724409.txt,165
1727596.txt,107
172943.txt,139
1729803.txt,125
1731640.txt,149
1732231.txt,150
1740096.txt,125
1740919.txt,129
1741158.txt,167
1742542.txt,151
1742961.txt,158
1747257.txt,122
1747400.txt,153
1747401.txt,181
1748847.txt,137
1750148.txt,181
1752063.txt,117
1752230.txt,190
1752970.txt,146
1754630.txt,148
1755053.txt,128
1757065.txt,138
1757882.txt,144
1757904.txt,152
1758439.txt,148
1758568.txt,136
176054.txt,142
1761100.txt,163
1764280.txt,106
1765478.txt,132
176669.txt,174
1772495.txt,116
1773658.txt,157
1774067.txt,114
1778383.txt,178
1780100.txt,124
1780606.txt,135
1782202.txt,149
1782356.txt,134
1784804.txt,158
1787209.txt,130
1789202.txt,147
1790232.txt,122
1792656.txt,206
1794557.txt,173
1797916.txt,166
1798180.txt,142
1798869.txt,140
1799423.txt,134
1800110.txt,152
1801360.txt,187
1802563.txt,125
1804571.txt,144
1806922.txt,139
1812745.txt,158
1813532.txt,138
1813924.txt,131
1817514.txt,182
1818104.txt,184
1818241.txt,184
1818610.txt,126
1819789.txt,127
1821151.txt,144
1821697.txt,130
1824206.txt,106
1824900.txt,190
1827971.txt,146
1830781.txt,156
1831372.txt,131
1831403.txt,136
1833503.txt,224
1833987.txt,150
1839488.txt,143
1840132.txt,136
1844735.txt,150
1847202.txt,122
1853208.txt,152
1855036.txt,107
1855436.txt,166
1856880.txt,116
1857329.txt,132
1859914.txt,179
1862135.txt,147
1862857.txt,133
1867898.txt,195
1871293.txt,94
1873223.txt,144
1873373.txt,164
1874897.txt,173
1875166.txt,131
1877806.txt,167
1879287.txt,104
1883549.txt,130
1883776.txt,136
1885105.txt,108
1886957.txt,146
1887476.txt,180
1887513.txt,131
1887736.txt,109
1888675.txt,143
1891531.txt,153
189168.txt,149
1892623.txt,166
1896728.txt,134
1898056.txt,119
1899095.txt,131
1901065.txt,127
1903589.txt,131
1903986.txt,210
1906639.txt,170
1909495.txt,124
191284.txt,149
1915705.txt,222
1916067.txt,170
1916088.txt,157
1922074.txt,141
1923251.txt,169
1924974.txt,169
1925288.txt,107
1925636.txt,107
1926100.txt,125
1926862.txt,128
1927251.txt,149
1934994.txt,162
1935121.txt,197
1935243.txt,139
1935347.txt,141
1935473.txt,136
193638.txt,124
1937949.txt,170
1944988.txt,164
1946224.txt,169
1946257.txt,160
1947147.txt,84
194815.txt,129
1948622.txt,144
1952524.txt,101
1954563.txt,151
1955440.txt,120
1957711.txt,109
1960235.txt,135
196145.txt,114
1964253.txt,121
1965043.txt,143
1967505.txt,114
1969448.txt,146
1970364.txt,135
1970447.txt,120
197130.txt,128
197192.txt,138
1973307.txt,158
1973630.txt,129
1976735.txt,148
1980133.txt,146
1980942.txt,86
1984052.txt,171
1984410.txt,124
1988999.txt,153
1989288.txt,123
1997315.txt,126
1999363.txt,156
201516.txt,78
203797.txt,165
204655.txt,171
210440.txt,132
211892.txt,112
213629.txt,175
21595.txt,126
216219.txt,132
218533.txt,169
220304.txt,138
22056.txt,147
221057.txt,116
225183.txt,141
228843.txt,131
230059.txt,142
230181.txt,138
238028.txt,150
238442.txt,167
238640.txt,117
23925.txt,189
239458.txt,141
241041.txt,163
243572.txt,117
245196.txt,133
245244.txt,149
247673.txt,121
248298.txt,141
249357.txt,102
252942.txt,146
253215.txt,141
258020.txt,113
261285.txt,141
261326.txt,136
265071.txt,162
268450.txt,150
269129.txt,127
269739.txt,141
270174.txt,147
272533.txt,137
277527.txt,178
280564.txt,150
282249.txt,109
28532.txt,84
28609.txt,237
286465.txt,177
286942.txt,166
288101.txt,122
290671.txt,122
291848.txt,169
292890.txt,181
295607.txt,122
29693.txt,143
298202.txt,132
299503.txt,142
302096.txt,120
303946.txt,153
304012.txt,154
306204.txt,145
308627.txt,119
308728.txt,148
309020.txt,179
310537.txt,235
311318.txt,149
313492.txt,179
314201.txt,153
315619.txt,159
316216.txt,138
317001.txt,150
317132.txt,157
319026.txt,118
31998.txt,135
320506.txt,160
32073.txt,196
322818.txt,139
325605.txt,126
326209.txt,244
326662.txt,151
327355.txt,148
327590.txt,151
328972.txt,106
329089.txt,183
333208.txt,115
333391.txt,161
338900.txt,145
340944.txt,114
34125.txt,132
343455.txt,159
345960.txt,130
347124.txt,163
349573.txt,104
351232.txt,106
351246.txt,171
353505.txt,115
354202.txt,147
355513.txt,157
357226.txt,128
358198.txt,100
35950.txt,129
360807.txt,130
361406.txt,145
362621.txt,185
36328.txt,117
365442.txt,165
36602.txt,162
36673.txt,164
367037.txt,114
367918.txt,97
371975.txt,118
376233.txt,182
37703.txt,134
379297.txt,107
379482.txt,135
379594.txt,147
379801.txt,140
380162.txt,73
380524.txt,251
382685.txt,92
383219.txt,186
38571.txt,147
38653.txt,99
391698.txt,122
391707.txt,135
393152.txt,130
394318.txt,142
394815.txt,174
396589.txt,135
398173.txt,117
399603.txt,147
402483.txt,95
404698.txt,100
407820.txt,109
40863.txt,173
409695.txt,117
412083.txt,140
41232.txt,168
412357.txt,164
414228.txt,214
415688.txt,126
416852.txt,156
420004.txt,98
421519.txt,151
423226.txt,138
424431.txt,136
427400.txt,160
428307.txt,129
428776.txt,148
430691.txt,202
431670.txt,151
434883.txt,151
437802.txt,145
439975.txt,147
441637.txt,177
441812.txt,132
441870.txt,160
445365.txt,160
445485.txt,160
44669.txt,161
44961.txt,142
451631.txt,155
4519.txt,115
451953.txt,175
452813.txt,114
454715.txt,157
454958.txt,108
455943.txt,147
459160.txt,166
461132.txt,163
462076.txt,192
46266.txt,140
464802.txt,137
465653.txt,151
465723.txt,162
46849.txt,117
469153.txt,155
469736.txt,113
476249.txt,172
477516.txt,151
480499.txt,118
484246.txt,115
484288.txt,162
484940.txt,165
486326.txt,120
48734.txt,116
48984.txt,140
491698.txt,132
494378.txt,239
494639.txt,118
495243.txt,154
495254.txt,129
498179.txt,136
500691.txt,112
503222.txt,137
504656.txt,121
508129.txt,84
509013.txt,151
514176.txt,93
515308.txt,147
517530.txt,144
518538.txt,101
519398.txt,179
52054.txt,172
524017.txt,119
525748.txt,147
526195.txt,138
528240.txt,132
530165.txt,175
530482.txt,168
531242.txt,151
532998.txt,123
535548.txt,202
537067.txt,145
538257.txt,132
542118.txt,121
542477.txt,130
544484.txt,140
544573.txt,217
553870.txt,116
553996.txt,170
558130.txt,127
558426.txt,140
55925.txt,149
560660.txt,101
561169.txt,138
563460.txt,98
567340.txt,129
570749.txt,130
572467.txt,158
574079.txt,178
574427.txt,156
57752.txt,181
579233.txt,141
581396.txt,146
583877.txt,148
585003.txt,152
585555.txt,152
586047.txt,197
593140.txt,157
595494.txt,106
599038.txt,193
603456.txt,151
603462.txt,180
604607.txt,113
605379.txt,181
609380.txt,113
61190.txt,146
614988.txt,160
617922.txt,152
621533.txt,153
621566.txt,136
622727.txt,124
626354.txt,190
62820.txt,191
629293.txt,128
632535.txt,147
634628.txt,103
637324.txt,142
639257.txt,164
639795.txt,134
645115.txt,117
650707.txt,142
651824.txt,161
652944.txt,180
653627.txt,143
657932.txt,149
658148.txt,145
65865.txt,107
661395.txt,129
6614.txt,90
662381.txt,118
662487.txt,110
665440.txt,180
665660.txt,180
669154.txt,160
669651.txt,166
6736.txt,176
673980.txt,140
674845.txt,132
676055.txt,137
677604.txt,145
677607.txt,208
680439.txt,126
684638.txt,158
685111.txt,126
686397.txt,124
687278.txt,135
690833.txt,115
691647.txt,99
693385.txt,128
695889.txt,148
696389.txt,149
698584.txt,125
702312.txt,127
703828.txt,122
705075.txt,71
705377.txt,117
706700.txt,137
708889.txt,167
709122.txt,119
709871.txt,155
710089.txt,197
710380.txt,102
714794.txt,120
718344.txt,139
718670.txt,127
